course_id,course_score
C_680992,4.0
C_680993,3.0
C_680998,3.0
C_681005,3.0
C_681006,3.0
C_681031,3.0
C_681045,3.0
C_681074,3.0
C_681076,3.0
C_681081,3.0
C_681083,4.0
C_681084,4.0
C_681088,3.0
C_681105,3.0
C_681255,4.0
C_681299,3.0
C_681345,3.0
C_681353,3.0
C_681355,3.0
C_681362,3.0
C_681365,3.0
C_681373,3.0
C_681396,3.0
C_681432,3.0
C_681448,3.0
C_681460,4.0
C_681488,3.0
C_681503,3.0
C_681615,3.0
C_681619,4.0
C_681633,3.0
C_681636,3.0
C_681638,4.0
C_681655,3.0
C_681669,3.0
C_681671,3.0
C_681678,3.0
C_681684,4.0
C_681711,3.0
C_681715,3.0
C_681730,3.0
C_681742,3.0
C_681745,3.0
C_681754,3.0
C_681758,3.0
C_682129,3.0
C_682131,3.0
C_682137,3.0
C_682138,3.0
C_682145,4.0
C_682147,4.0
C_682153,3.0
C_682155,3.0
C_682157,4.0
C_682170,3.0
C_682176,3.0
C_682183,3.0
C_682184,3.0
C_682189,4.0
C_682190,3.0
C_682193,3.0
C_682195,3.0
C_682210,3.0
C_682222,3.0
C_682224,4.0
C_682228,3.0
C_682239,3.0
C_682240,3.0
C_682246,3.0
C_682256,3.0
C_682259,3.0
C_682269,3.0
C_682277,3.0
C_682289,3.0
C_682308,3.0
C_682314,3.0
C_682320,3.0
C_682324,4.0
C_682327,4.0
C_682330,3.0
C_682335,3.0
C_682336,4.0
C_682338,3.0
C_682345,3.0
C_682350,3.0
C_682353,3.0
C_682356,3.0
C_682357,3.0
C_682360,4.0
C_682373,3.0
C_682379,3.0
C_682381,3.0
C_682383,3.0
C_682387,3.0
C_682388,3.0
C_682393,4.0
C_682401,3.0
C_682415,3.0
C_682427,3.0
C_682429,3.0
C_682431,3.0
C_682433,3.0
C_682435,4.0
C_682439,3.0
C_682440,3.0
C_682442,4.0
C_682450,3.0
C_682452,3.0
C_682457,3.0
C_682458,3.0
C_682463,4.0
C_682466,3.0
C_682469,3.0
C_682470,4.0
C_682473,3.0
C_682476,3.0
C_682479,3.0
C_682480,3.0
C_682485,3.0
C_682486,3.0
C_682489,3.0
C_682512,3.0
C_682515,3.0
C_682523,3.0
C_682530,3.0
C_682546,3.0
C_682554,3.0
C_682562,3.0
C_682567,3.0
C_682570,3.0
C_682581,5.0
C_682586,3.0
C_682588,3.0
C_682595,3.0
C_682597,3.0
C_682602,3.0
C_682610,4.0
C_682618,3.0
C_682620,4.0
C_682624,3.0
C_682629,3.0
C_682636,3.0
C_682648,3.0
C_682657,3.0
C_682665,4.0
C_682671,4.0
C_682672,4.0
C_682696,3.0
C_682697,3.0
C_682702,3.0
C_682721,3.0
C_682739,4.0
C_682742,3.0
C_682749,3.0
C_682754,3.0
C_682759,3.0
C_682772,4.0
C_682792,3.0
C_682794,3.0
C_682813,3.0
C_685664,3.0
C_685689,3.0
C_694136,3.0
C_694140,3.0
C_694143,3.0
C_694144,3.0
C_694149,3.0
C_694158,3.0
C_694162,3.0
C_694163,3.0
C_694168,3.0
C_696525,4.0
C_696543,3.0
C_696554,3.0
C_696563,4.0
C_696581,3.0
C_696586,3.0
C_696597,3.0
C_696606,3.0
C_696614,3.0
C_696626,3.0
C_696641,3.0
C_696655,3.0
C_696659,3.0
C_696673,3.0
C_696679,3.0
C_696682,3.0
C_696687,3.0
C_696689,3.0
C_696692,3.0
C_696695,3.0
C_696697,3.0
C_696700,3.0
C_696704,3.0
C_696709,3.0
C_696711,3.0
C_696720,3.0
C_696721,3.0
C_696724,4.0
C_696729,3.0
C_696732,3.0
C_696740,3.0
C_696746,3.0
C_696753,3.0
C_696769,4.0
C_696787,3.0
C_696789,3.0
C_696800,3.0
C_696807,3.0
C_696826,3.0
C_696827,3.0
C_696832,3.0
C_696835,3.0
C_696841,3.0
C_696855,3.0
C_696863,3.0
C_696875,3.0
C_696882,4.0
C_696884,3.0
C_696889,3.0
C_696892,4.0
C_696897,3.0
C_696899,4.0
C_696901,3.0
C_696904,4.0
C_696905,3.0
C_696908,3.0
C_696911,3.0
C_696917,3.0
C_696918,3.0
C_696920,3.0
C_696922,3.0
C_696923,3.0
C_696927,3.0
C_696928,4.0
C_696938,3.0
C_696939,4.0
C_696942,3.0
C_696945,3.0
C_696946,3.0
C_696954,4.0
C_696955,3.0
C_696956,3.0
C_696968,4.0
C_696972,4.0
C_696976,3.0
C_696977,3.0
C_696980,3.0
C_696989,4.0
C_696991,4.0
C_696993,3.0
C_696994,4.0
C_696998,3.0
C_696999,4.0
C_697005,3.0
C_697006,3.0
C_697007,4.0
C_697008,3.0
C_697011,4.0
C_697018,3.0
C_697019,4.0
C_697020,3.0
C_697024,3.0
C_697025,4.0
C_697026,3.0
C_697027,3.0
C_697031,4.0
C_697032,4.0
C_697034,4.0
C_697036,3.0
C_697039,4.0
C_697041,3.0
C_697045,5.0
C_697048,3.0
C_697050,3.0
C_697051,4.0
C_697056,3.0
C_697064,3.0
C_697067,3.0
C_697068,3.0
C_697069,3.0
C_697070,3.0
C_697072,3.0
C_697073,4.0
C_697075,3.0
C_697076,3.0
C_697087,3.0
C_697091,3.0
C_697094,3.0
C_697096,4.0
C_697098,3.0
C_697100,3.0
C_697106,3.0
C_697108,3.0
C_697110,3.0
C_697112,3.0
C_697117,3.0
C_697120,3.0
C_697130,4.0
C_697144,3.0
C_697145,3.0
C_697149,4.0
C_697161,3.0
C_697165,3.0
C_697166,3.0
C_697176,3.0
C_697179,3.0
C_697184,3.0
C_697188,3.0
C_697191,3.0
C_697208,3.0
C_697213,3.0
C_697214,4.0
C_697236,3.0
C_697265,3.0
C_697267,3.0
C_697270,3.0
C_697284,3.0
C_697288,3.0
C_697289,3.0
C_697293,4.0
C_697299,3.0
C_697301,3.0
C_697307,3.0
C_697360,3.0
C_697374,3.0
C_697381,3.0
C_697395,3.0
C_697401,3.0
C_697405,3.0
C_697415,3.0
C_697422,4.0
C_697423,3.0
C_697427,3.0
C_697479,4.0
C_697543,3.0
C_697556,4.0
C_697677,4.0
C_697684,4.0
C_697726,3.0
C_697729,3.0
C_697748,3.0
C_697778,3.0
C_697791,3.0
C_697797,3.0
C_697821,3.0
C_697825,3.0
C_697828,3.0
C_707022,3.0
C_707025,3.0
C_707031,4.0
C_707032,3.0
C_707035,3.0
C_707037,3.0
C_707038,3.0
C_707051,3.0
C_707054,3.0
C_707067,3.0
C_707073,3.0
C_707079,3.0
C_707081,3.0
C_707083,3.0
C_707089,3.0
C_707093,3.0
C_707096,3.0
C_707119,3.0
C_707126,3.0
C_707127,3.0
C_707135,3.0
C_707173,4.0
C_707358,3.0
C_707360,4.0
C_707363,4.0
C_707373,3.0
C_707384,3.0
C_707456,3.0
C_733993,3.0
C_734011,3.0
C_734035,3.0
C_734037,3.0
C_734054,3.0
C_735031,3.0
C_735033,5.0
C_735046,3.0
C_735049,5.0
C_735054,3.0
C_735066,3.0
C_735079,4.0
C_735085,3.0
C_735115,3.0
C_735122,3.0
C_735123,3.0
C_735129,3.0
C_735143,3.0
C_735149,3.0
C_735155,3.0
C_735157,3.0
C_735164,4.0
C_735175,3.0
C_735197,3.0
C_735210,3.0
C_735214,3.0
C_735239,3.0
C_735241,3.0
C_735244,3.0
C_735253,3.0
C_735259,3.0
C_735269,3.0
C_735273,3.0
C_735283,3.0
C_735288,3.0
C_735300,3.0
C_735317,3.0
C_735321,3.0
C_735324,3.0
C_735325,3.0
C_735328,5.0
C_735335,3.0
C_735336,3.0
C_735338,4.0
C_735341,3.0
C_735342,3.0
C_735351,3.0
C_735361,3.0
C_735362,4.0
C_735364,3.0
C_735378,4.0
C_735385,3.0
C_735405,3.0
C_735419,3.0
C_735448,3.0
C_737512,3.0
C_737592,3.0
C_746983,3.0
C_746985,3.0
C_746997,3.0
C_747047,3.0
C_747056,3.0
C_747064,3.0
C_747273,5.0
C_747696,3.0
C_747718,3.0
C_749756,3.0
C_749769,3.0
C_749807,4.0
C_754135,3.0
C_756594,4.0
C_756642,4.0
C_756646,4.0
C_756654,4.0
C_756665,4.0
C_756747,3.0
C_758183,3.0
C_758190,4.0
C_758208,4.0
C_758221,3.0
C_758898,3.0
C_760442,3.0
C_766037,4.0
C_766203,3.0
C_769273,3.0
C_769301,3.0
C_770738,3.0
C_770784,3.0
C_773985,3.0
C_776850,3.0
C_777194,3.0
C_780629,3.0
C_781445,3.0
C_781494,3.0
C_782490,3.0
C_782555,3.0
C_784069,3.0
C_784161,3.0
C_784172,3.0
C_784387,3.0
C_786471,3.0
C_786631,3.0
C_788547,4.0
C_788565,3.0
C_788575,3.0
C_789278,3.0
C_789833,3.0
C_793017,3.0
C_797404,3.0
C_797853,3.0
C_797938,4.0
C_798690,3.0
C_799783,3.0
C_799791,3.0
C_799796,3.0
C_799800,3.0
C_799931,3.0
C_800360,3.0
C_800391,3.0
C_801420,3.0
C_808526,3.0
C_808528,3.0
C_808529,3.0
C_808534,3.0
C_808654,3.0
C_810349,3.0
C_811503,3.0
C_813262,4.0
C_813434,3.0
C_813491,3.0
C_814402,3.0
C_817148,4.0
C_817295,3.0
C_817691,4.0
C_819285,3.0
C_819290,3.0
C_823300,3.0
C_823302,3.0
C_823308,3.0
C_823315,3.0
C_825822,3.0
C_837735,3.0
C_837980,3.0
C_837985,3.0
C_840084,3.0
C_840087,3.0
C_845673,3.0
C_845674,3.0
C_845947,3.0
C_845950,4.0
C_851362,4.0
C_854832,3.0
C_854839,4.0
C_854843,3.0
C_854854,3.0
C_854855,3.0
C_854866,3.0
C_854868,4.0
C_854870,3.0
C_854871,3.0
C_857823,3.0
C_859519,3.0
C_859557,4.0
C_862620,3.0
C_862963,3.0
C_862967,3.0
C_862969,3.0
C_865842,3.0
C_866164,3.0
C_866182,4.0
C_866756,3.0
C_866764,3.0
C_866769,3.0
C_873864,3.0
C_875624,3.0
C_876705,3.0
C_876708,3.0
C_879040,3.0
C_879045,3.0
C_879050,3.0
C_879054,3.0
C_879074,4.0
C_879093,3.0
C_879111,3.0
C_881314,3.0
C_881397,4.0
C_881436,3.0
C_881453,3.0
C_881478,3.0
C_881485,3.0
C_882596,3.0
C_883345,3.0
C_883372,3.0
C_887101,3.0
C_887103,3.0
C_887148,3.0
C_890125,3.0
C_890220,4.0
C_890259,3.0
C_893812,3.0
C_893822,3.0
C_898292,4.0
C_898298,3.0
C_898310,3.0
C_898349,3.0
C_898359,3.0
C_905197,3.0
C_905199,3.0
C_907940,5.0
C_907949,3.0
C_907961,3.0
C_909094,3.0
C_909097,4.0
C_909099,3.0
C_911159,3.0
C_911162,3.0
C_911165,3.0
C_911168,3.0
C_916826,3.0
C_916828,3.0
C_916833,3.0
C_916838,3.0
C_917306,4.0
C_917311,4.0
C_922850,3.0
C_922867,3.0
C_926175,3.0
C_927959,3.0
C_927963,3.0
C_927967,3.0
C_927968,3.0
C_927972,4.0
C_927980,3.0
C_931245,3.0
C_931250,4.0
C_931252,3.0
C_931256,4.0
C_932179,4.0
C_932180,3.0
C_932181,4.0
C_934496,3.0
C_934510,4.0
C_934517,3.0
C_934520,3.0
C_934522,3.0
C_934526,3.0
C_934528,3.0
C_934534,3.0
C_934535,3.0
C_936913,4.0
C_936943,4.0
C_936945,3.0
C_936954,3.0
C_936963,3.0
C_936968,3.0
C_936971,3.0
C_936973,3.0
C_936977,3.0
C_936987,4.0
C_936990,3.0
C_943223,3.0
C_943226,4.0
C_943228,4.0
C_943247,3.0
C_943250,3.0
C_943255,4.0
C_943267,4.0
C_943271,3.0
C_947147,5.0
C_947149,3.0
C_947158,3.0
C_947165,3.0
C_947167,3.0
C_947229,3.0
C_947240,4.0
C_947241,3.0
C_947243,3.0
C_947244,3.0
C_947249,3.0
C_947250,3.0
C_947252,3.0
C_947253,3.0
C_947257,3.0
C_947262,3.0
C_947266,4.0
C_948038,3.0
C_948076,3.0
C_948078,3.0
C_948079,3.0
C_948083,3.0
C_948088,4.0
C_948092,3.0
C_948099,3.0
C_948101,3.0
C_948102,3.0
C_948103,4.0
C_948106,3.0
C_948109,3.0
C_948113,3.0
C_948114,3.0
C_948116,3.0
C_948118,3.0
C_948128,3.0
C_948129,3.0
C_948136,3.0
C_948137,3.0
C_948140,3.0
C_948141,3.0
C_948153,3.0
C_948208,3.0
C_948209,3.0
C_948214,4.0
C_948219,3.0
C_948235,3.0
C_948241,3.0
C_948257,3.0
C_948259,3.0
C_948264,3.0
C_948265,4.0
C_948267,3.0
C_948268,3.0
C_948269,3.0
C_948270,3.0
C_948282,3.0
C_948289,3.0
C_948296,3.0
C_948389,3.0
C_948393,3.0
C_948395,3.0
C_948406,4.0
C_948408,3.0
C_948409,3.0
C_948410,3.0
C_948411,3.0
C_948412,3.0
C_948413,3.0
C_948414,3.0
C_948415,3.0
C_948417,3.0
C_948419,3.0
C_948421,3.0
C_948422,3.0
C_948423,3.0
C_948424,3.0
C_948427,3.0
C_948428,3.0
C_948430,3.0
C_948431,3.0
C_948432,3.0
C_948433,3.0
C_948435,3.0
C_948468,3.0
C_948486,3.0
C_948488,4.0
C_949540,3.0
C_955163,3.0
